Date,Open,High,Low,Close,Volume,Returns
2024-01-01,100.00,102.50,99.80,101.20,1500000,0.0120
2024-01-02,101.20,103.80,100.90,103.45,1800000,0.0222
2024-01-03,103.45,105.20,102.80,104.90,2200000,0.0140
2024-01-04,104.90,107.10,104.50,106.80,2500000,0.0181
2024-01-05,106.80,108.50,106.20,108.30,2800000,0.0140
2024-01-08,108.30,110.20,107.90,109.80,3000000,0.0139
2024-01-09,109.80,111.50,109.20,111.20,3200000,0.0128
2024-01-10,111.20,113.80,110.80,113.50,3500000,0.0207
2024-01-11,113.50,115.20,112.90,114.80,3800000,0.0115
2024-01-12,114.80,116.50,114.20,116.20,4000000,0.0122
2024-01-15,116.20,118.80,115.90,118.50,4200000,0.0198
2024-01-16,118.50,120.20,118.10,119.80,4500000,0.0110
2024-01-17,119.80,121.50,119.20,121.20,4800000,0.0117
2024-01-18,121.20,123.80,120.90,123.50,5000000,0.0190
2024-01-19,123.50,125.20,123.10,124.80,5200000,0.0106
2024-01-22,124.80,126.50,124.20,126.20,5500000,0.0112
2024-01-23,126.20,128.80,125.90,128.50,5800000,0.0182
2024-01-24,128.50,130.20,128.10,129.80,6000000,0.0101
2024-01-25,129.80,131.50,129.20,131.20,6200000,0.0108
2024-01-26,131.20,133.80,130.90,133.50,6500000,0.0175
2024-01-29,133.50,135.20,133.10,134.80,6800000,0.0097
2024-01-30,134.80,136.50,134.20,136.20,7000000,0.0104
2024-01-31,136.20,138.80,135.90,138.50,7200000,0.0169 
